Name,Condition,variable,value,FA
14,KO_cold,16:1_20:5,0.02117473270930236,16:1
15,KO_cold,16:1_20:5,0.01634975384066239,16:1
16,KO_cold,16:1_20:5,0.04883594496894852,16:1
17,KO_cold,16:1_20:5,0.01820148455571414,16:1
18,KO_cold,16:1_20:5,0.02020468195936669,16:1
1,Control_RT,16:1_22:6,1.6297823417041724,16:1
2,Control_RT,16:1_22:6,2.1916994862821695,16:1
3,Control_RT,16:1_22:6,1.3105936195218897,16:1
4,KO_RT,16:1_22:6,0.8971977445370283,16:1
5,KO_RT,16:1_22:6,0.9699957473489828,16:1
6,KO_RT,16:1_22:6,0.9633722608907054,16:1
7,Control_cold,16:1_22:6,2.087111337706859,16:1
8,Control_cold,16:1_22:6,1.7222172060676202,16:1
9,Control_cold,16:1_22:6,1.480128210465717,16:1
10,Control_cold,16:1_22:6,1.9316041328682771,16:1
11,Control_cold,16:1_22:6,1.7191516238326388,16:1
12,Control_cold,16:1_22:6,1.2837769151176317,16:1
13,KO_cold,16:1_22:6,0.463505153671094,16:1
14,KO_cold,16:1_22:6,0.6040041604528716,16:1
15,KO_cold,16:1_22:6,0.6462391181730608,16:1
16,KO_cold,16:1_22:6,1.4105618020571202,16:1
17,KO_cold,16:1_22:6,0.7127870148601334,16:1
18,KO_cold,16:1_22:6,0.6278512236845863,16:1
1,Control_RT,16:1_22:6,0.32226009094554103,16:1
2,Control_RT,16:1_22:6,0.3418326598054967,16:1
3,Control_RT,16:1_22:6,0.24918629208347795,16:1
4,KO_RT,16:1_22:6,0.06349411554931418,16:1
5,KO_RT,16:1_22:6,0.04359465849098348,16:1
6,KO_RT,16:1_22:6,0.0392050531277187,16:1
7,Control_cold,16:1_22:6,0.2066346093642107,16:1
8,Control_cold,16:1_22:6,0.14766046313974843,16:1
9,Control_cold,16:1_22:6,0.2237682737529441,16:1
10,Control_cold,16:1_22:6,0.1840938163184903,16:1
11,Control_cold,16:1_22:6,0.13254253641114888,16:1
12,Control_cold,16:1_22:6,0.13444956422023877,16:1
13,KO_cold,16:1_22:6,0.04750706643244464,16:1
14,KO_cold,16:1_22:6,0.0505546743434594,16:1
15,KO_cold,16:1_22:6,0.05285552410705498,16:1
16,KO_cold,16:1_22:6,0.1254348323140693,16:1
17,KO_cold,16:1_22:6,0.04507861705172436,16:1
18,KO_cold,16:1_22:6,0.03560148375065013,16:1
1,Control_RT,16:1_22:6.2,1.6856884055119914,16:1
2,Control_RT,16:1_22:6.2,2.4932242802606357,16:1
3,Control_RT,16:1_22:6.2,0.19886076322959176,16:1
4,KO_RT,16:1_22:6.2,0.14584413900756704,16:1
5,KO_RT,16:1_22:6.2,1.8372586407800464,16:1
6,KO_RT,16:1_22:6.2,1.8439039040082708,16:1
7,Control_cold,16:1_22:6.2,2.2443625562666294,16:1
8,Control_cold,16:1_22:6.2,1.501957975155868,16:1
9,Control_cold,16:1_22:6.2,2.027726945950265,16:1
10,Control_cold,16:1_22:6.2,1.5397056926591992,16:1
11,Control_cold,16:1_22:6.2,0.74410361737785,16:1
12,Control_cold,16:1_22:6.2,1.3345339412497952,16:1
13,KO_cold,16:1_22:6.2,0.8575211644135311,16:1
14,KO_cold,16:1_22:6.2,1.3162488716421172,16:1
15,KO_cold,16:1_22:6.2,0.06934378823101679,16:1
16,KO_cold,16:1_22:6.2,3.0720917407171116,16:1
17,KO_cold,16:1_22:6.2,0.08070586656906324,16:1
18,KO_cold,16:1_22:6.2,1.324375967874413,16:1
1,Control_RT,17:0_18:2,1.5378771575934365,17:0
2,Control_RT,17:0_18:2,1.4013287134214991,17:0
3,Control_RT,17:0_18:2,1.5099594901002993,17:0
4,KO_RT,17:0_18:2,0.3649783531565456,17:0
5,KO_RT,17:0_18:2,0.4101769186461835,17:0
6,KO_RT,17:0_18:2,0.4077180137167311,17:0
7,Control_cold,17:0_18:2,1.7265018863956,17:0
8,Control_cold,17:0_18:2,0.911935968517406,17:0
9,Control_cold,17:0_18:2,1.332429630966771,17:0
10,Control_cold,17:0_18:2,1.3691958017564192,17:0
11,Control_cold,17:0_18:2,0.7719091295972804,17:0
12,Control_cold,17:0_18:2,1.2966866026730923,17:0
13,KO_cold,17:0_18:2,0.5298837386981745,17:0
14,KO_cold,17:0_18:2,0.6541465383180971,17:0
15,KO_cold,17:0_18:2,0.40689888904301175,17:0
16,KO_cold,17:0_18:2,0.8608173851187009,17:0
17,KO_cold,17:0_18:2,0.5701787246827345,17:0
18,KO_cold,17:0_18:2,0.5248699060602684,17:0
1,Control_RT,17:0_18:2,0.15074905676178924,17:0
2,Control_RT,17:0_18:2,0.15008979491803984,17:0
3,Control_RT,17:0_18:2,0.14914136319428703,17:0
4,KO_RT,17:0_18:2,0.05044305847200742,17:0
5,KO_RT,17:0_18:2,0.05087914762999401,17:0
6,KO_RT,17:0_18:2,0.05041906803133376,17:0
7,Control_cold,17:0_18:2,0.16501496812959707,17:0
8,Control_cold,17:0_18:2,0.13679396076299444,17:0
9,Control_cold,17:0_18:2,0.1270960548813062,17:0
10,Control_cold,17:0_18:2,0.17187517247983156,17:0
11,Control_cold,17:0_18:2,0.12099350838468036,17:0
12,Control_cold,17:0_18:2,0.12940859619237344,17:0
13,KO_cold,17:0_18:2,0.07854458948382607,17:0
14,KO_cold,17:0_18:2,0.10031529621031995,17:0
15,KO_cold,17:0_18:2,0.06109411575770391,17:0
16,KO_cold,17:0_18:2,0.13218631708167314,17:0
17,KO_cold,17:0_18:2,0.07791327603034132,17:0
18,KO_cold,17:0_18:2,0.07887626701453837,17:0
1,Control_RT,17:0_20:4,1.5730431679258845,17:0
2,Control_RT,17:0_20:4,1.364706586298497,17:0
3,Control_RT,17:0_20:4,1.9207801338054928,17:0
4,KO_RT,17:0_20:4,0.4462331217409056,17:0
5,KO_RT,17:0_20:4,0.4351247220784915,17:0
6,KO_RT,17:0_20:4,0.4791839244586709,17:0
7,Control_cold,17:0_20:4,1.386145048794722,17:0
8,Control_cold,17:0_20:4,0.8924629329608803,17:0
9,Control_cold,17:0_20:4,1.149623904933254,17:0
10,Control_cold,17:0_20:4,1.1843880308517645,17:0
11,Control_cold,17:0_20:4,0.7099370968807538,17:0
12,Control_cold,17:0_20:4,1.0195268773318285,17:0
13,KO_cold,17:0_20:4,0.5310006571724859,17:0
14,KO_cold,17:0_20:4,0.5276784111797975,17:0
15,KO_cold,17:0_20:4,0.40999043856625456,17:0
16,KO_cold,17:0_20:4,0.7439803870984717,17:0
17,KO_cold,17:0_20:4,0.4828761386855348,17:0
18,KO_cold,17:0_20:4,0.4894576481154303,17:0
1,Control_RT,17:0_20:4,0.1391403270416951,17:0
2,Control_RT,17:0_20:4,0.12401213793356627,17:0
3,Control_RT,17:0_20:4,0.08824225383848026,17:0
4,KO_RT,17:0_20:4,0.03305041107458954,17:0
5,KO_RT,17:0_20:4,0.04107517735227515,17:0
6,KO_RT,17:0_20:4,0.03894871092419014,17:0
7,Control_cold,17:0_20:4,0.10989606089653772,17:0
8,Control_cold,17:0_20:4,0.08806200361252357,17:0
9,Control_cold,17:0_20:4,0.08861914769936766,17:0
10,Control_cold,17:0_20:4,0.1015506457426202,17:0
11,Control_cold,17:0_20:4,0.06659681127746148,17:0
12,Control_cold,17:0_20:4,0.0939214281587525,17:0
13,KO_cold,17:0_20:4,0.05674666442065414,17:0
14,KO_cold,17:0_20:4,0.0641757283651164,17:0
15,KO_cold,17:0_20:4,0.05026261160369002,17:0
16,KO_cold,17:0_20:4,0.11167337384518852,17:0
17,KO_cold,17:0_20:4,0.051278168047687,17:0
18,KO_cold,17:0_20:4,0.05989962191738089,17:0
1,Control_RT,17:0_22:6,1.081069806417078,17:0
2,Control_RT,17:0_22:6,0.7746928106810156,17:0
3,Control_RT,17:0_22:6,0.9669775085769126,17:0
4,KO_RT,17:0_22:6,0.7632568354989283,17:0
5,KO_RT,17:0_22:6,0.6870009790897532,17:0
6,KO_RT,17:0_22:6,0.6988041508310052,17:0
7,Control_cold,17:0_22:6,0.8740570424794397,17:0
8,Control_cold,17:0_22:6,0.5436706966518032,17:0
9,Control_cold,17:0_22:6,0.7326829653440963,17:0
10,Control_cold,17:0_22:6,0.7498088844610054,17:0
11,Control_cold,17:0_22:6,0.5467263361577075,17:0
12,Control_cold,17:0_22:6,0.6073743032302202,17:0
13,KO_cold,17:0_22:6,0.41851215462885544,17:0
14,KO_cold,17:0_22:6,0.6142403112890273,17:0
15,KO_cold,17:0_22:6,0.6505163157213466,17:0
16,KO_cold,17:0_22:6,0.5268558373115108,17:0
17,KO_cold,17:0_22:6,0.6224994598648776,17:0
18,KO_cold,17:0_22:6,0.4052328557733456,17:0
1,Control_RT,17:0_22:6,0.16498866007283958,17:0
2,Control_RT,17:0_22:6,0.06753769317561088,17:0
3,Control_RT,17:0_22:6,0.09499385540101236,17:0
4,KO_RT,17:0_22:6,0.11846276716024672,17:0
5,KO_RT,17:0_22:6,0.12059826562876064,17:0
6,KO_RT,17:0_22:6,0.10323321396429257,17:0
7,Control_cold,17:0_22:6,0.10308327778119668,17:0
8,Control_cold,17:0_22:6,0.10268597904736772,17:0
9,Control_cold,17:0_22:6,0.10531133537388512,17:0
10,Control_cold,17:0_22:6,0.10096820910653856,17:0
11,Control_cold,17:0_22:6,0.10549662469278814,17:0
12,Control_cold,17:0_22:6,0.0963706617411959,17:0
13,KO_cold,17:0_22:6,0.10870939487427608,17:0
14,KO_cold,17:0_22:6,0.15796554204338692,17:0
15,KO_cold,17:0_22:6,0.1593976340209614,17:0
16,KO_cold,17:0_22:6,0.16556216201760354,17:0
17,KO_cold,17:0_22:6,0.14841687849794052,17:0
18,KO_cold,17:0_22:6,0.1162966355516682,17:0
1,Control_RT,17:1_22:6,0.4160945823563115,17:1
2,Control_RT,17:1_22:6,0.4344044211017565,17:1
3,Control_RT,17:1_22:6,0.3025593019418986,17:1
4,KO_RT,17:1_22:6,0.18467311479681509,17:1
5,KO_RT,17:1_22:6,0.18002837954770415,17:1
6,KO_RT,17:1_22:6,0.16908255224683055,17:1
7,Control_cold,17:1_22:6,0.3230537057844883,17:1
8,Control_cold,17:1_22:6,0.25387353003580515,17:1
9,Control_cold,17:1_22:6,0.22464228963299596,17:1
10,Control_cold,17:1_22:6,0.252821339376123,17:1
11,Control_cold,17:1_22:6,0.16374816515917728,17:1
12,Control_cold,17:1_22:6,0.22989397035207423,17:1
13,KO_cold,17:1_22:6,0.1443987432559432,17:1
14,KO_cold,17:1_22:6,0.1773383864404073,17:1
15,KO_cold,17:1_22:6,0.2300046360356688,17:1
16,KO_cold,17:1_22:6,0.3545052635357787,17:1
17,KO_cold,17:1_22:6,0.20359226178633277,17:1
18,KO_cold,17:1_22:6,0.1862213634259519,17:1
1,Control_RT,18:0_18:1,0.852403043469803,18:0
2,Control_RT,18:0_18:1,0.8846858704670185,18:0
3,Control_RT,18:0_18:1,0.642791193649796,18:0
4,KO_RT,18:0_18:1,0.4376726096465594,18:0
5,KO_RT,18:0_18:1,0.52497723391830875,18:0
6,KO_RT,18:0_18:1,0.46281628346322057,18:0
7,Control_cold,18:0_18:1,1.4389979812729514,18:0
8,Control_cold,18:0_18:1,0.9157373244725246,18:0
9,Control_cold,18:0_18:1,1.098905723315675,18:0
10,Control_cold,18:0_18:1,1.108702581958791,18:0
11,Control_cold,18:0_18:1,0.7872044866256236,18:0
12,Control_cold,18:0_18:1,1.00132684523829,18:0
13,KO_cold,18:0_18:1,0.39090144954883765,18:0
14,KO_cold,18:0_18:1,0.6857712052226393,18:0
15,KO_cold,18:0_18:1,0.48335656542428623,18:0
16,KO_cold,18:0_18:1,0.5298346145471718,18:0
17,KO_cold,18:0_18:1,0.6470866681191358,18:0
18,KO_cold,18:0_18:1,0.6343273803447274,18:0
1,Control_RT,18:0_18:1,0.852403043469803,18:0
2,Control_RT,18:0_18:1,0.8846195151057349,18:0
3,Control_RT,18:0_18:1,0.6427659382823551,18:0
4,KO_RT,18:0_18:1,0.4379748999917538,18:0
5,KO_RT,18:0_18:1,0.5250580728853262,18:0
6,KO_RT,18:0_18:1,0.45810647372376295,18:0
7,Control_cold,18:0_18:1,1.4399118006003089,18:0
8,Control_cold,18:0_18:1,0.9157373244725246,18:0
9,Control_cold,18:0_18:1,1.0989461402349838,18:0
10,Control_cold,18:0_18:1,1.1085585384896524,18:0
11,Control_cold,18:0_18:1,0.7881707811405897,18:0
12,Control_cold,18:0_18:1,1.0058557007898263,18:0
13,KO_cold,18:0_18:1,0.3908333935844532,18:0
14,KO_cold,18:0_18:1,0.6822590500376828,18:0
15,KO_cold,18:0_18:1,0.481760926960677,18:0
16,KO_cold,18:0_18:1,0.5311209047171165,18:0
17,KO_cold,18:0_18:1,0.6471239026596521,18:0
18,KO_cold,18:0_18:1,0.6339952697467715,18:0
1,Control_RT,18:0_18:1.2,0.6176633473167377,18:0
2,Control_RT,18:0_18:1.2,0.4545945478486991,18:0
3,Control_RT,18:0_18:1.2,0.48215021981408906,18:0
4,KO_RT,18:0_18:1.2,0.28800822163885426,18:0
5,KO_RT,18:0_18:1.2,0.29604577037881324,18:0
6,KO_RT,18:0_18:1.2,0.27002399039151703,18:0
7,Control_cold,18:0_18:1.2,0.5081429814142505,18:0
8,Control_cold,18:0_18:1.2,0.3679690623106582,18:0
9,Control_cold,18:0_18:1.2,0.32930695429794093,18:0
10,Control_cold,18:0_18:1.2,0.39171682018277304,18:0
11,Control_cold,18:0_18:1.2,0.2896971625270269,18:0
12,Control_cold,18:0_18:1.2,0.3195002942537583,18:0
13,KO_cold,18:0_18:1.2,0.20560507498979727,18:0
14,KO_cold,18:0_18:1.2,0.2999278726353203,18:0
15,KO_cold,18:0_18:1.2,0.2846220109462923,18:0
16,KO_cold,18:0_18:1.2,0.4408836488715307,18:0
17,KO_cold,18:0_18:1.2,0.31267084822881064,18:0
18,KO_cold,18:0_18:1.2,0.2621974553350843,18:0
1,Control_RT,18:0_18:2,13.042073500340264,18:0
2,Control_RT,18:0_18:2,10.652629377421087,18:0
3,Control_RT,18:0_18:2,13.849656255618315,18:0
4,KO_RT,18:0_18:2,5.620217146010557,18:0
5,KO_RT,18:0_18:2,6.8306501960675154,18:0
6,KO_RT,18:0_18:2,6.038090866075737,18:0
7,Control_cold,18:0_18:2,18.581223301793447,18:0
8,Control_cold,18:0_18:2,10.601948846653844,18:0
9,Control_cold,18:0_18:2,13.42779393578761,18:0
10,Control_cold,18:0_18:2,13.003818526173038,18:0
11,Control_cold,18:0_18:2,8.432888403563076,18:0
12,Control_cold,18:0_18:2,11.39065062186955,18:0
13,KO_cold,18:0_18:2,7.499831327850739,18:0
14,KO_cold,18:0_18:2,8.868369994814152,18:0
15,KO_cold,18:0_18:2,5.951936464481625,18:0
16,KO_cold,18:0_18:2,10.5825000175851,18:0
17,KO_cold,18:0_18:2,8.514689227400893,18:0
18,KO_cold,18:0_18:2,7.0495765015211065,18:0
1,Control_RT,18:0_18:2,1.357870594105555,18:0
2,Control_RT,18:0_18:2,0.904272766656837,18:0
3,Control_RT,18:0_18:2,1.0563646724060467,18:0
4,KO_RT,18:0_18:2,0.49850744636206185,18:0
5,KO_RT,18:0_18:2,0.48833472659082,18:0
6,KO_RT,18:0_18:2,0.45190834880262465,18:0
7,Control_cold,18:0_18:2,1.063745132447693,18:0
8,Control_cold,18:0_18:2,0.7151760289645703,18:0
9,Control_cold,18:0_18:2,0.7416201566262456,18:0
10,Control_cold,18:0_18:2,0.848516237378023,18:0
11,Control_cold,18:0_18:2,0.6173846848082358,18:0
12,Control_cold,18:0_18:2,0.5835365807450936,18:0
13,KO_cold,18:0_18:2,0.4507226422428649,18:0
14,KO_cold,18:0_18:2,0.6165970183189328,18:0
15,KO_cold,18:0_18:2,0.6132293474571453,18:0
16,KO_cold,18:0_18:2,0.789954490301754,18:0
17,KO_cold,18:0_18:2,0.7096282846730012,18:0
18,KO_cold,18:0_18:2,0.47016433942487296,18:0
1,Control_RT,18:0_18:3,0.3651104445582399,18:0
2,Control_RT,18:0_18:3,0.32136504700227697,18:0
3,Control_RT,18:0_18:3,0.3747980712786663,18:0
4,KO_RT,18:0_18:3,0.08857983318095519,18:0
5,KO_RT,18:0_18:3,0.10121936881320548,18:0
6,KO_RT,18:0_18:3,0.09432245288939682,18:0
7,Control_cold,18:0_18:3,0.5526600985648762,18:0
8,Control_cold,18:0_18:3,0.3398017277803038,18:0
9,Control_cold,18:0_18:3,0.4318901476184849,18:0
10,Control_cold,18:0_18:3,0.36973453424033725,18:0
11,Control_cold,18:0_18:3,0.19691738703922268,18:0
12,Control_cold,18:0_18:3,0.34573381249771123,18:0
13,KO_cold,18:0_18:3,0.1726739948117161,18:0
14,KO_cold,18:0_18:3,0.10267200324022548,18:0
15,KO_cold,18:0_18:3,0.07323315698606424,18:0
16,KO_cold,18:0_18:3,0.2486971266856006,18:0
17,KO_cold,18:0_18:3,0.13093526172554135,18:0
18,KO_cold,18:0_18:3,0.13461292120405277,18:0
1,Control_RT,18:0_20:1,0.22728555431202285,18:0
2,Control_RT,18:0_20:1,0.2183091386232009,18:0
3,Control_RT,18:0_20:1,0.23359531191663332,18:0
4,KO_RT,18:0_20:1,0.12290512092875598,18:0
5,KO_RT,18:0_20:1,0.06845713190255086,18:0
6,KO_RT,18:0_20:1,0.11552998772758796,18:0
7,Control_cold,18:0_20:1,0.2375335897095798,18:0
8,Control_cold,18:0_20:1,0.1175622811401274,18:0
9,Control_cold,18:0_20:1,0.1399840000258867,18:0
10,Control_cold,18:0_20:1,0.1598381486674778,18:0
11,Control_cold,18:0_20:1,0.13295075708859455,18:0
12,Control_cold,18:0_20:1,0.14011397352363517,18:0
13,KO_cold,18:0_20:1,0.03633788168933176,18:0
14,KO_cold,18:0_20:1,0.10440263043281268,18:0
15,KO_cold,18:0_20:1,0.12394454190764434,18:0
16,KO_cold,18:0_20:1,0.045457125335936197,18:0
17,KO_cold,18:0_20:1,0.243681450408874,18:0
18,KO_cold,18:0_20:1,0.13028389817720834,18:0
1,Control_RT,18:0_20:3,2.891911061045514,18:0
2,Control_RT,18:0_20:3,2.2945744254941087,18:0
3,Control_RT,18:0_20:3,2.6634563056840204,18:0
4,KO_RT,18:0_20:3,0.500978341357564,18:0
5,KO_RT,18:0_20:3,0.44438976590942775,18:0
6,KO_RT,18:0_20:3,0.4303296916697727,18:0
7,Control_cold,18:0_20:3,2.164823127659387,18:0
8,Control_cold,18:0_20:3,1.478299608295222,18:0
9,Control_cold,18:0_20:3,1.801013289202695,18:0
10,Control_cold,18:0_20:3,1.5378143392818158,18:0
11,Control_cold,18:0_20:3,1.0617613126347296,18:0
12,Control_cold,18:0_20:3,1.7163427378409135,18:0
13,KO_cold,18:0_20:3,0.5171852964024204,18:0
14,KO_cold,18:0_20:3,0.6318519880135912,18:0
15,KO_cold,18:0_20:3,0.4921769002647927,18:0
16,KO_cold,18:0_20:3,0.7228150670293836,18:0
17,KO_cold,18:0_20:3,0.7852081961643217,18:0
18,KO_cold,18:0_20:3,0.6443717950573254,18:0
1,Control_RT,18:0_20:4,25.934406445461946,18:0
2,Control_RT,18:0_20:4,20.837429328570177,18:0
3,Control_RT,18:0_20:4,30.828730346205123,18:0
4,KO_RT,18:0_20:4,10.3994099794563,18:0
5,KO_RT,18:0_20:4,10.871745246729084,18:0
6,KO_RT,18:0_20:4,10.669119376983208,18:0
7,Control_cold,18:0_20:4,27.68627390854588,18:0
8,Control_cold,18:0_20:4,17.192852800098844,18:0
9,Control_cold,18:0_20:4,20.716101213012415,18:0
10,Control_cold,18:0_20:4,20.372994728663688,18:0
11,Control_cold,18:0_20:4,12.765608322862104,18:0
12,Control_cold,18:0_20:4,17.054347420951043,18:0
13,KO_cold,18:0_20:4,10.668549055931976,18:0
14,KO_cold,18:0_20:4,11.759051864832506,18:0
15,KO_cold,18:0_20:4,9.654742948747426,18:0
16,KO_cold,18:0_20:4,15.489524689967892,18:0
17,KO_cold,18:0_20:4,11.62512000972663,18:0
18,KO_cold,18:0_20:4,10.371242434995771,18:0
1,Control_RT,18:0_20:4,1.422228339324321,18:0
2,Control_RT,18:0_20:4,1.2742039058131729,18:0
3,Control_RT,18:0_20:4,1.5738555697257586,18:0
4,KO_RT,18:0_20:4,0.2742167722667959,18:0
5,KO_RT,18:0_20:4,0.3091910846265838,18:0
6,KO_RT,18:0_20:4,0.3021203298751154,18:0
7,Control_cold,18:0_20:4,1.256375274884512,18:0
8,Control_cold,18:0_20:4,0.874942686322136,18:0
9,Control_cold,18:0_20:4,0.9321101494433404,18:0
10,Control_cold,18:0_20:4,0.9580393759994807,18:0
11,Control_cold,18:0_20:4,0.5821226860374881,18:0
12,Control_cold,18:0_20:4,0.7607052317951135,18:0
13,KO_cold,18:0_20:4,0.38370753378418754,18:0
14,KO_cold,18:0_20:4,0.443569929620059,18:0
15,KO_cold,18:0_20:4,0.41901576862604417,18:0
16,KO_cold,18:0_20:4,0.7054778449780253,18:0
17,KO_cold,18:0_20:4,0.4308470740707692,18:0
18,KO_cold,18:0_20:4,0.4273182105374163,18:0
1,Control_RT,18:0_20:4.2,0.4827433799938681,18:0
2,Control_RT,18:0_20:4.2,0.3740994623060632,18:0
3,Control_RT,18:0_20:4.2,0.3451314329914307,18:0
4,KO_RT,18:0_20:4.2,0.15253833679679993,18:0
5,KO_RT,18:0_20:4.2,0.16167344298103578,18:0
6,KO_RT,18:0_20:4.2,0.16317520355656046,18:0
7,Control_cold,18:0_20:4.2,0.4152380164662243,18:0
8,Control_cold,18:0_20:4.2,0.32368573384648086,18:0
9,Control_cold,18:0_20:4.2,0.33050935764737654,18:0
10,Control_cold,18:0_20:4.2,0.34227859647063963,18:0
11,Control_cold,18:0_20:4.2,0.22482107891525405,18:0
12,Control_cold,18:0_20:4.2,0.24371210090902315,18:0
13,KO_cold,18:0_20:4.2,0.15246537668152474,18:0
14,KO_cold,18:0_20:4.2,0.16133517498895378,18:0
15,KO_cold,18:0_20:4.2,0.17049507791891017,18:0
16,KO_cold,18:0_20:4.2,0.28227607006941696,18:0
17,KO_cold,18:0_20:4.2,0.1463938017965553,18:0
18,KO_cold,18:0_20:4.2,0.15765985200174018,18:0
1,Control_RT,18:0_20:5,5.205139551813623,18:0
2,Control_RT,18:0_20:5,3.846179935306356,18:0
3,Control_RT,18:0_20:5,7.001360309610876,18:0
4,KO_RT,18:0_20:5,1.3685516320655395,18:0
5,KO_RT,18:0_20:5,1.2594306866472638,18:0
6,KO_RT,18:0_20:5,1.43571146591486,18:0
7,Control_cold,18:0_20:5,3.761740975780418,18:0
8,Control_cold,18:0_20:5,2.133388980503122,18:0
9,Control_cold,18:0_20:5,3.389736709736134,18:0
10,Control_cold,18:0_20:5,2.72346118479866,18:0
11,Control_cold,18:0_20:5,1.7141961348494694,18:0
12,Control_cold,18:0_20:5,2.77919878382215,18:0
13,KO_cold,18:0_20:5,0.7991211403875343,18:0
14,KO_cold,18:0_20:5,1.1399081408774363,18:0
15,KO_cold,18:0_20:5,0.7587427106801738,18:0
16,KO_cold,18:0_20:5,1.600120353417374,18:0
17,KO_cold,18:0_20:5,0.9847294815208733,18:0
18,KO_cold,18:0_20:5,0.9028233517875576,18:0
1,Control_RT,18:0_22:4,0.23361061290361332,18:0
2,Control_RT,18:0_22:4,0.2060997521470097,18:0
3,Control_RT,18:0_22:4,0.2086851011640992,18:0
4,KO_RT,18:0_22:4,0.15046611457539472,18:0
5,KO_RT,18:0_22:4,0.16741300963926975,18:0
6,KO_RT,18:0_22:4,0.14132107420499126,18:0
7,Control_cold,18:0_22:4,0.3148219024128439,18:0
8,Control_cold,18:0_22:4,0.2417947626286309,18:0
9,Control_cold,18:0_22:4,0.2447800196785852,18:0
10,Control_cold,18:0_22:4,0.24456702231853605,18:0
11,Control_cold,18:0_22:4,0.16357764259771265,18:0
12,Control_cold,18:0_22:4,0.2074367249770523,18:0
13,KO_cold,18:0_22:4,0.1606921417880111,18:0
14,KO_cold,18:0_22:4,0.2316291794878638,18:0
15,KO_cold,18:0_22:4,0.2170899372208318,18:0
16,KO_cold,18:0_22:4,0.17343376549779072,18:0
17,KO_cold,18:0_22:4,0.21269610694256624,18:0
18,KO_cold,18:0_22:4,0.17146561232374627,18:0
1,Control_RT,18:0_22:4,0.08765193847202346,18:0
2,Control_RT,18:0_22:4,0.05191402174609746,18:0
3,Control_RT,18:0_22:4,0.03841341387759831,18:0
4,KO_RT,18:0_22:4,0.02382836503641205,18:0
5,KO_RT,18:0_22:4,0.02487145551901375,18:0
6,KO_RT,18:0_22:4,0.02121136084122889,18:0
7,Control_cold,18:0_22:4,0.06638934560380348,18:0
8,Control_cold,18:0_22:4,0.03342779681168049,18:0
9,Control_cold,18:0_22:4,0.03506167750034841,18:0
10,Control_cold,18:0_22:4,0.04092713351390829,18:0
11,Control_cold,18:0_22:4,0.04414984136829848,18:0
12,Control_cold,18:0_22:4,0.03247238415123148,18:0
13,KO_cold,18:0_22:4,0.02032471359884734,18:0
14,KO_cold,18:0_22:4,0.0237248627783794,18:0
15,KO_cold,18:0_22:4,0.02525319485114849,18:0
16,KO_cold,18:0_22:4,0.03849638762202558,18:0
17,KO_cold,18:0_22:4,0.04070355854106003,18:0
18,KO_cold,18:0_22:4,0.0222668570676048,18:0
1,Control_RT,18:0_22:5,1.6061154413588623,18:0
2,Control_RT,18:0_22:5,1.499281291287306,18:0
3,Control_RT,18:0_22:5,1.2070129391909736,18:0
4,KO_RT,18:0_22:5,1.0261267672721948,18:0
5,KO_RT,18:0_22:5,1.1931427336930125,18:0
6,KO_RT,18:0_22:5,0.8154666354577642,18:0
7,Control_cold,18:0_22:5,2.085083104565651,18:0
8,Control_cold,18:0_22:5,1.436292705114413,18:0
9,Control_cold,18:0_22:5,1.4242619237511849,18:0
10,Control_cold,18:0_22:5,1.5545484327399894,18:0
11,Control_cold,18:0_22:5,1.1103499079514565,18:0
12,Control_cold,18:0_22:5,1.1838838101696854,18:0
13,KO_cold,18:0_22:5,0.7185228620961036,18:0
14,KO_cold,18:0_22:5,1.444503616852764,18:0
15,KO_cold,18:0_22:5,1.3224407808294505,18:0
16,KO_cold,18:0_22:5,0.9384871551890388,18:0
17,KO_cold,18:0_22:5,1.340170405289398,18:0
18,KO_cold,18:0_22:5,0.7759764121240796,18:0
1,Control_RT,18:0_22:5,0.174109021854821,18:0
2,Control_RT,18:0_22:5,0.17269284389347872,18:0
3,Control_RT,18:0_22:5,0.18498714804872787,18:0
4,KO_RT,18:0_22:5,0.2115419073631536,18:0
5,KO_RT,18:0_22:5,0.1890329422626955,18:0
6,KO_RT,18:0_22:5,0.17762601703010328,18:0
7,Control_cold,18:0_22:5,0.2217906372325812,18:0
8,Control_cold,18:0_22:5,0.14611907638161226,18:0
9,Control_cold,18:0_22:5,0.1751921888587294,18:0
10,Control_cold,18:0_22:5,0.1700276584191425,18:0
11,Control_cold,18:0_22:5,0.10547595529139848,18:0
12,Control_cold,18:0_22:5,0.13605715208071523,18:0
13,KO_cold,18:0_22:5,0.128309512617029,18:0
14,KO_cold,18:0_22:5,0.2141447547627547,18:0
15,KO_cold,18:0_22:5,0.21674643171824928,18:0
16,KO_cold,18:0_22:5,0.13000147014229357,18:0
17,KO_cold,18:0_22:5,0.23763704333172925,18:0
18,KO_cold,18:0_22:5,0.14597805480619655,18:0
1,Control_RT,18:0_22:6,20.03226078361766,18:0
2,Control_RT,18:0_22:6,14.208293476416491,18:0
3,Control_RT,18:0_22:6,18.948024628557903,18:0
4,KO_RT,18:0_22:6,12.998541796613353,18:0
5,KO_RT,18:0_22:6,12.984929737208065,18:0
6,KO_RT,18:0_22:6,11.646112208688267,18:0
7,Control_cold,18:0_22:6,22.52890793712758,18:0
8,Control_cold,18:0_22:6,14.925226037584654,18:0
